ranking, punk_image, id, minscore, 2nd, category
8102,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3486.png" width="72" height="72">","3486",0.035100000000,5.3500000000,30.3100000000,45.0100000000,"Cap 3.5100,Horned Rim Glasses 5.3500,Hot Lipstick 6.9600",Mid,Female,0.1392168505571979088255041339
8103,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1258.png" width="72" height="72">","1258",0.035100000000,5.3500000000,30.3100000000,45.0100000000,"Cap 3.5100,Big Shades 5.3500,Earring 24.5900",Mid,Male,0.1392168505571979088255041339
8104,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8543.png" width="72" height="72">","8543",0.035100000000,5.3500000000,30.3100000000,45.0100000000,"Cap 3.5100,Horned Rim Glasses 5.3500,Earring 24.5900",Mid,Male,0.1392168505571979088255041339
8105,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9181.png" width="72" height="72">","9181",0.035100000000,5.3500000000,30.3100000000,45.0100000000,"Cap 3.5100,Big Shades 5.3500,Black Lipstick 6.1700",Mid,Female,0.1392168505571979088255041339
8106,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7936.png" width="72" height="72">","7936",0.035100000000,5.7200000000,28.2400000000,35.6000000000,"Cap 3.5100,Nerd Glasses 5.7200",Dark,Male,0.1392352640813104952135017875
8107,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1723.png" width="72" height="72">","1723",0.035100000000,5.7200000000,30.0600000000,35.6000000000,"Cap 3.5100,Nerd Glasses 5.7200",Light,Male,0.1392456558297730169835530529
8108,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1896.png" width="72" height="72">","1896",0.035100000000,5.7200000000,30.3100000000,35.6000000000,"Cap 3.5100,Nerd Glasses 5.7200",Mid,Male,0.1392469858938470785205503978
8109,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7955.png" width="72" height="72">","7955",0.035100000000,5.7200000000,28.2400000000,45.0100000000,"Cap 3.5100,Nerd Glasses 5.7200,Mole 6.4400",Dark,Male,0.1392637321427042333313163631
8110,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3923.png" width="72" height="72">","3923",0.035100000000,9.6100000000,10.1800000000,35.6000000000,"Cap 3.5100,Cigarette 9.6100",Albino,Male,0.1392737851603222737387371420
8111,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3675.png" width="72" height="72">","3675",0.035100000000,5.7200000000,30.0600000000,45.0100000000,"Cap 3.5100,Nerd Glasses 5.7200,Hot Lipstick 6.9600",Light,Female,0.1392741281411564739144938199
8112,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9843.png" width="72" height="72">","9843",0.035100000000,5.7200000000,30.0600000000,45.0100000000,"Cap 3.5100,Nerd Glasses 5.7200,Black Lipstick 6.1700",Light,Female,0.1392741281411564739144938199
8113,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9939.png" width="72" height="72">","9939",0.035100000000,5.7200000000,30.0600000000,45.0100000000,"Cap 3.5100,Nerd Glasses 5.7200,Earring 24.5900",Light,Male,0.1392741281411564739144938199
8114,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3109.png" width="72" height="72">","3109",0.035100000000,5.7200000000,30.3100000000,45.0100000000,"Cap 3.5100,Nerd Glasses 5.7200,Purple Lipstick 6.5500",Mid,Female,0.1392754587492195156774794919
8115,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3270.png" width="72" height="72">","3270",0.035100000000,5.7200000000,30.3100000000,45.0100000000,"Cap 3.5100,Nerd Glasses 5.7200,Earring 24.5900",Mid,Male,0.1392754587492195156774794919
8116,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1760.png" width="72" height="72">","1760",0.035100000000,5.7200000000,30.3100000000,45.0100000000,"Cap 3.5100,Nerd Glasses 5.7200,Cigarette 9.6100",Mid,Male,0.1392754587492195156774794919
8117,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1771.png" width="72" height="72">","1771",0.035100000000,9.6100000000,10.1800000000,45.0100000000,"Cap 3.5100,Cigarette 9.6100,Earring 24.5900",Albino,Male,0.1393022689775565400712366858
8118,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8722.png" width="72" height="72">","8722",0.035100000000,6.1700000000,30.0600000000,35.6000000000,"Cap 3.5100,Black Lipstick 6.1700",Light,Female,0.1393074898454072996717836507
8119,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4624.png" width="72" height="72">","4624",0.035100000000,6.1700000000,30.3100000000,35.6000000000,"Cap 3.5100,Black Lipstick 6.1700",Mid,Female,0.1393088210910170584160810436
8120,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1625.png" width="72" height="72">","1625",0.035100000000,6.4400000000,28.2400000000,35.6000000000,"Cap 3.5100,Mole 6.4400",Dark,Male,0.1393300589157849527174998433
8121,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6059.png" width="72" height="72">","6059",0.035100000000,6.1700000000,30.0600000000,45.0100000000,"Cap 3.5100,Black Lipstick 6.1700,Earring 24.5900",Light,Female,0.1393359874520632339525203529
8122,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8211.png" width="72" height="72">","8211",0.035100000000,6.4400000000,30.3100000000,35.6000000000,"Cap 3.5100,Mole 6.4400",Mid,Male,0.1393417966954312814064470432
8123,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3567.png" width="72" height="72">","3567",0.035100000000,6.4400000000,30.3100000000,35.6000000000,"Cap 3.5100,Mole 6.4400",Mid,Female,0.1393417966954312814064470432
8124,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1664.png" width="72" height="72">","1664",0.035100000000,6.5500000000,28.2400000000,35.6000000000,"Cap 3.5100,Purple Lipstick 6.5500",Dark,Female,0.1393427160276555258381816783
8125,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7580.png" width="72" height="72">","7580",0.035100000000,6.5500000000,30.0600000000,35.6000000000,"Cap 3.5100,Purple Lipstick 6.5500",Light,Female,0.1393531238221420291426615261
8126,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5996.png" width="72" height="72">","5996",0.035100000000,6.4400000000,28.2400000000,45.0100000000,"Cap 3.5100,Mole 6.4400,Earring 24.5900",Dark,Male,0.1393585657578724683951423681
8127,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9721.png" width="72" height="72">","9721",0.035100000000,6.4400000000,30.0600000000,45.0100000000,"Cap 3.5100,Mole 6.4400,Cigarette 9.6100",Light,Male,0.1393689759202800707185856618
8128,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4241.png" width="72" height="72">","4241",0.035100000000,6.4400000000,30.0600000000,45.0100000000,"Cap 3.5100,Mole 6.4400,Earring 24.5900",Light,Male,0.1393689759202800707185856618
8129,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1834.png" width="72" height="72">","1834",0.035100000000,6.4400000000,30.3100000000,45.0100000000,"Cap 3.5100,Mole 6.4400,Earring 24.5900",Mid,Male,0.1393703083412971603342092313
8130,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0728.png" width="72" height="72">","0728",0.035100000000,6.5500000000,30.0600000000,45.0100000000,"Cap 3.5100,Purple Lipstick 6.5500,Earring 24.5900",Light,Female,0.1393816401041071405001019864
8131,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4514.png" width="72" height="72">","4514",0.035100000000,6.9600000000,28.2400000000,35.6000000000,"Cap 3.5100,Hot Lipstick 6.9600",Dark,Female,0.1393863855009188851842991350
8132,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0088.png" width="72" height="72">","0088",0.035100000000,6.9600000000,30.0600000000,35.6000000000,"Cap 3.5100,Hot Lipstick 6.9600",Light,Female,0.1393967998201972150378080822
8133,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4365.png" width="72" height="72">","4365",0.035100000000,6.9600000000,30.3100000000,35.6000000000,"Cap 3.5100,Hot Lipstick 6.9600",Mid,Female,0.1393981327732843259530338542
8134,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4537.png" width="72" height="72">","4537",0.035100000000,6.9600000000,28.2400000000,45.0100000000,"Cap 3.5100,Hot Lipstick 6.9600,Earring 24.5900",Dark,Female,0.1394149153987926336093326616
8135,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6587.png" width="72" height="72">","6587",0.035100000000,6.9600000000,30.0600000000,45.0100000000,"Cap 3.5100,Hot Lipstick 6.9600,Earring 24.5900",Light,Female,0.1394253339819160461795724186
8136,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9675.png" width="72" height="72">","9675",0.035100000000,6.9600000000,30.3100000000,45.0100000000,"Cap 3.5100,Hot Lipstick 6.9600,Cigarette 9.6100",Mid,Female,0.1394266674807656670824017195
8137,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3526.png" width="72" height="72">","3526",0.035100000000,6.9600000000,30.3100000000,45.0100000000,"Cap 3.5100,Hot Lipstick 6.9600,Earring 24.5900",Mid,Female,0.1394266674807656670824017195
8138,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3089.png" width="72" height="72">","3089",0.035100000000,24.5900000000,10.1800000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Albino,Female,0.1395818685560028030538610548
8139,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4049.png" width="72" height="72">","4049",0.035100000000,24.5900000000,10.1800000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Albino,Male,0.1395818685560028030538610548
8140,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2838.png" width="72" height="72">","2838",0.035100000000,9.6100000000,30.0600000000,35.6000000000,"Cap 3.5100,Cigarette 9.6100",Light,Male,0.1395895340783863336782615030
8141,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0157.png" width="72" height="72">","0157",0.035100000000,9.6100000000,30.3100000000,35.6000000000,"Cap 3.5100,Cigarette 9.6100",Mid,Male,0.1395908707200022962842543820
8142,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2251.png" width="72" height="72">","2251",0.035100000000,9.6100000000,28.2400000000,45.0100000000,"Cap 3.5100,Cigarette 9.6100,Earring 24.5900",Dark,Male,0.1396076997891774465080048155
8143,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1145.png" width="72" height="72">","1145",0.035100000000,24.5900000000,28.2400000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Dark,Male,0.1398885280342908441144941296
8144,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3856.png" width="72" height="72">","3856",0.035100000000,24.5900000000,28.2400000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Dark,Female,0.1398885280342908441144941296
8145,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1960.png" width="72" height="72">","1960",0.035100000000,24.5900000000,30.0600000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Light,Male,0.1398990175271819163414384272
8146,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3442.png" width="72" height="72">","3442",0.035100000000,24.5900000000,30.0600000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Light,Female,0.1398990175271819163414384272
8147,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3278.png" width="72" height="72">","3278",0.035100000000,24.5900000000,30.3100000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Mid,Female,0.1399003601023232051641711318
8148,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0119.png" width="72" height="72">","0119",0.035100000000,24.5900000000,30.3100000000,35.6000000000,"Cap 3.5100,Earring 24.5900",Mid,Male,0.1399003601023232051641711318
8149,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0647.png" width="72" height="72">","0647",0.048100000000,4.8100000000,10.1800000000,3.3300000000,Bandana 4.8100,Albino,Female,0.1415858842125892758788542433
8150,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1208.png" width="72" height="72">","1208",0.048100000000,4.8100000000,10.1800000000,3.3300000000,Bandana 4.8100,Albino,Male,0.1415858842125892758788542433
8151,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0316.png" width="72" height="72">","0316",0.048100000000,4.8100000000,28.2400000000,3.3300000000,Bandana 4.8100,Dark,Female,0.1420069146273136684606554424
8152,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0398.png" width="72" height="72">","0398",0.048100000000,4.8100000000,28.2400000000,3.3300000000,Bandana 4.8100,Dark,Male,0.1420069146273136684606554424
8153,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0093.png" width="72" height="72">","0093",0.048100000000,4.8100000000,30.0600000000,3.3300000000,Bandana 4.8100,Light,Female,0.1420213277978410270428356391
8154,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0742.png" width="72" height="72">","0742",0.048100000000,4.8100000000,30.0600000000,3.3300000000,Bandana 4.8100,Light,Male,0.1420213277978410270428356391
8155,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0216.png" width="72" height="72">","0216",0.048100000000,4.8100000000,30.3100000000,3.3300000000,Bandana 4.8100,Mid,Male,0.1420231726289781616125080251
8156,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0739.png" width="72" height="72">","0739",0.048100000000,4.8100000000,30.3100000000,3.3300000000,Bandana 4.8100,Mid,Female,0.1420231726289781616125080251
8157,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2885.png" width="72" height="72">","2885",0.037800000000,4.0600000000,30.3100000000,1.6600000000,"Small Shades 3.7800,Headband 4.0600,Shadow Beard 5.2600,Mole 6.4400,Earring 24.5900",Mid,Male,0.1463232590664984510677484393
8158,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3287.png" width="72" height="72">","3287",0.050100000000,5.0100000000,30.0600000000,3.3300000000,Classic Shades 5.0100,Light,Female,0.1478295157502990563175659893
8159,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8403.png" width="72" height="72">","8403",0.050100000000,5.0100000000,30.0600000000,3.3300000000,Classic Shades 5.0100,Light,Male,0.1478295157502990563175659893
8160,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2209.png" width="72" height="72">","2209",0.038200000000,4.2900000000,30.0600000000,1.6600000000,"Clown Eyes Green 3.8200,Mohawk Dark 4.2900,Shadow Beard 5.2600,Mole 6.4400,Earring 24.5900",Light,Male,0.1478918726616853805417457939
8161,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6498.png" width="72" height="72">","6498",0.038400000000,4.0600000000,30.3100000000,1.6600000000,"Clown Eyes Blue 3.8400,Headband 4.0600,Hot Lipstick 6.9600,Cigarette 9.6100,Earring 24.5900",Mid,Female,0.1485697884611805981544706579
8162,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2183.png" width="72" height="72">","2183",0.038400000000,4.1400000000,30.3100000000,1.6600000000,"Clown Eyes Blue 3.8400,Crazy hair 4.1400,Mole 6.4400,Purple Lipstick 6.5500,Earring 24.5900",Mid,Female,0.1485960573324640631460741940
8163,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6852.png" width="72" height="72">","6852",0.038400000000,4.4200000000,30.0600000000,1.6600000000,"Clown Eyes Blue 3.8400,Frumpy Hair 4.4200,Shadow Beard 5.2600,Mole 6.4400,Earring 24.5900",Light,Male,0.1486790565609700149674760074
8164,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8481.png" width="72" height="72">","8481",0.037800000000,4.0600000000,10.1800000000,45.0100000000,"Small Shades 3.7800,Headband 4.0600,Cigarette 9.6100",Albino,Male,0.1491325278549534275584543419
8165,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7068.png" width="72" height="72">","7068",0.037800000000,4.4100000000,10.1800000000,35.6000000000,"Small Shades 3.7800,Mohawk 4.4100",Albino,Male,0.1492086038725177951355602721
8166,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4705.png" width="72" height="72">","4705",0.037800000000,4.4100000000,10.1800000000,35.6000000000,"Small Shades 3.7800,Mohawk Thin 4.4100",Albino,Male,0.1492086038725177951355602721
8167,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6361.png" width="72" height="72">","6361",0.037800000000,4.4200000000,10.1800000000,45.0100000000,"Small Shades 3.7800,Frumpy Hair 4.4200,Shadow Beard 5.2600",Albino,Male,0.1492441534823566152829446134
8168,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8718.png" width="72" height="72">","8718",0.037800000000,4.4700000000,10.1800000000,45.0100000000,"Small Shades 3.7800,Wild Hair 4.4700,Earring 24.5900",Albino,Male,0.1492582468857818693042038684
